pet_id,pet_name,primary_breed,secondary_breed,mixed_breed,age,gender,size,primary_colour,secondary_colour,coat_length,shelter_name,shelter_id,zip_code,num_photos,children,cats,other_dogs,other_animals,fee_waived,pet_location,characteristics,house_trained,health,adoption_fee
73733797,CHAT-Stray-ch221,Mixed Breed,,FALSE,Baby,Male,Medium,White / Cream,,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73733798,Nocchio,Mixed Breed,,FALSE,Baby,Male,Medium,White / Cream,Gray / Blue / Silver,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73701981,Loretta,Beagle,Mixed Breed,TRUE,Young,Female,Medium,Black,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,0,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73662894,Gary,Bluetick Coonhound,,FALSE,Baby,Male,Large,Black,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73567932,Taurus,American Bulldog,,TRUE,Baby,Male,Medium,White / Cream,Yellow / Tan / Blond / Fawn,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73662894,Gary,Bluetick Coonhound,,FALSE,Baby,Male,Large,Black,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73567932,Taurus,American Bulldog,,TRUE,Baby,Male,Medium,White / Cream,Yellow / Tan / Blond / Fawn,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73567931,Winchester,American Bulldog,,TRUE,Baby,Male,Medium,White / Cream,Yellow / Tan / Blond / Fawn,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73567930,Colt,American Bulldog,,TRUE,Baby,Male,Medium,White / Cream,Yellow / Tan / Blond / Fawn,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73567929,Glock,American Bulldog,,TRUE,Baby,Male,Medium,White / Cream,Yellow / Tan / Blond / Fawn,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73471852,CHAT-Stray-ch215,Shepherd,,FALSE,Adult,Male,Medium,Black,,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73471854,CHAT-Stray-ch215_2,English Bulldog,,FALSE,Adult,Female,Medium,Red / Chestnut / Orange,,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73289103,Hurley,Labrador Retriever,,FALSE,Young,Male,Medium,Yellow / Tan / Blond / Fawn,Black,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73197054,Terrance,Anatolian Shepherd,,TRUE,Baby,Male,Small,Brown / Chocolate,Black,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73197055,Kofi,Australian Cattle Dog / Blue Heeler,,TRUE,Young,Male,Large,Black,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73180970,Beauty,English Bulldog,,FALSE,Young,Female,Large,White / Cream,,,Chattahoochee Humane Society (CHS),AL49,36854,3,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73147588,Gretchen,Bluetick Coonhound,,FALSE,Adult,Female,Large,Black,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73083368,Rosco,German Shepherd Dog,Labrador Retriever,TRUE,Young,Male,Large,Yellow / Tan / Blond / Fawn,,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73083377,Delilah,Shepherd,,TRUE,Baby,Female,Small,Brown / Chocolate,Black,,Chattahoochee Humane Society (CHS),AL49,36854,3,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73083370,Kovu,Mixed Breed,,FALSE,Baby,Male,Small,Brown / Chocolate,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73083376,Heidi,Anatolian Shepherd,,TRUE,Baby,Female,Small,Brown / Chocolate,Black,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73083379,Maverick,Black Labrador Retriever,Shepherd,TRUE,Baby,Male,Medium,Black,,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
73083367,Tullie,Anatolian Shepherd,,TRUE,Baby,Female,Small,Brown / Chocolate,Black,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72974072,Timone,Cattle Dog,Mixed Breed,TRUE,Young,Male,Medium,Yellow / Tan / Blond / Fawn,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72974074,Cheyenne,Hound,,TRUE,Young,Female,Medium,Black,Brown / Chocolate,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72974077,Hunter,Hound,,TRUE,Young,Male,Medium,Black,Brown / Chocolate,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72974070,Nikos,Cattle Dog,Mixed Breed,TRUE,Young,Female,Medium,White / Cream,Black,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72974081,Nesryn,Cattle Dog,Mixed Breed,TRUE,Young,Female,Medium,Brown / Chocolate,Black,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72815301,Wish Bone,Mixed Breed,,FALSE,Adult,Male,Medium,White / Cream,Black,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72815304,Gee Dee,Mixed Breed,,FALSE,Adult,Female,Medium,Brown / Chocolate,,,Chattahoochee Humane Society (CHS),AL49,36854,3,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72702835,Sindel,Pit Bull Terrier,,FALSE,Adult,Female,Medium,Yellow / Tan / Blond / Fawn,,,Chattahoochee Humane Society (CHS),AL49,36854,6,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72574784,Ralph,German Shepherd Dog,,FALSE,Adult,Male,Large,Black,,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72574786,Bambi,German Shepherd Dog,,FALSE,Adult,Female,Medium,Brown / Chocolate,,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72519319,Spotsy,German Shepherd Dog,,FALSE,Adult,Female,Large,Black,,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72519318,Linda,Pit Bull Terrier,,TRUE,Young,Female,Medium,Red / Chestnut / Orange,,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72425223,Swiss,English Bulldog,,FALSE,Adult,Male,Medium,Brown / Chocolate,,,Chattahoochee Humane Society (CHS),AL49,36854,5,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72425224,Breanna,Labrador Retriever,,TRUE,Young,Female,Large,Yellow / Tan / Blond / Fawn,,,Chattahoochee Humane Society (CHS),AL49,36854,5,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72379517,Kunal,Mixed Breed,,FALSE,Adult,Male,Large,White / Cream,Red / Chestnut / Orange,,Chattahoochee Humane Society (CHS),AL49,36854,5,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72326843,Roxy,Boxer,,FALSE,Adult,Female,Medium,Brown / Chocolate,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72326841,Chester,Yellow Labrador Retriever,,FALSE,Adult,Male,Large,Red / Chestnut / Orange,,,Chattahoochee Humane Society (CHS),AL49,36854,2,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72326844,Cow,Boxer,,FALSE,Young,Male,Large,White / Cream,Brown / Chocolate,,Chattahoochee Humane Society (CHS),AL49,36854,3,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72309089,Viper,Mountain Cur,,TRUE,Young,Male,Medium,Yellow / Tan / Blond / Fawn,Black,,Chattahoochee Humane Society (CHS),AL49,36854,6,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72309088,Lyrical- Addie,Mixed Breed,,FALSE,Adult,Female,Medium,White / Cream,Black,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72049528,Hardley,Mixed Breed,,FALSE,Senior,Male,Medium,Brown / Chocolate,,,Chattahoochee Humane Society (CHS),AL49,36854,5,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72049532,Thurman,Mixed Breed,,FALSE,Young,Male,Medium,Yellow / Tan / Blond / Fawn,Black,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
72646057,Mars,Mixed Breed,,TRUE,Young,Male,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,4,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
72629100,Gin,Mixed Breed,,TRUE,Young,Male,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,3,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
72629110,Chex,Mixed Breed,,TRUE,Young,Male,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,3,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
71678344,Ethal,Basset Hound,,TRUE,Adult,Female,Medium,Brown / Chocolate,Black,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
71678317,Beau,Black Labrador Retriever,,TRUE,Adult,Male,Medium,Black,White / Cream,,Chattahoochee Humane Society (CHS),AL49,36854,5,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
71678322,Harley Quinn,Black Labrador Retriever,Mixed Breed,TRUE,Young,Female,Medium,Black,,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
71678321,Irish (RED),American Staffordshire Terrier,,TRUE,Adult,Male,Large,Red / Chestnut / Orange,,,Chattahoochee Humane Society (CHS),AL49,36854,1,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
71678319,Deadpool,Black Labrador Retriever,,TRUE,Young,Male,Medium,Black,,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,Vaccinations up to date.,N/A
71678324,finley,English Bulldog,,TRUE,Young,Male,Small,Yellow / Tan / Blond / Fawn,,,Chattahoochee Humane Society (CHS),AL49,36854,4,,,,,FALSE,"Valley, AL",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73737433,Vlad,Chihuahua,,FALSE,Senior,Male,Small,Black,,Short,"Paw Project of Georgia, Inc.",GA1044,30097,3,TRUE,TRUE,TRUE,,FALSE,"Duluth, GA","Affectionate, Couch, Friendly, Gentle, Loyal, Quiet",Yes,"Vaccinations up to date, spayed / neutered.",N/A
73668809,Piglet,French Bulldog,,FALSE,Adult,Female,Small,Black,Brindle,,"Paw Project of Georgia, Inc.",GA1044,30097,4,TRUE,,TRUE,,FALSE,"Duluth, GA","Affectionate, Brave, Curious, Friendly, Funny, Playful, Loyal",Yes,"Vaccinations up to date, spayed / neutered, special needs.",N/A
73616487,Midnight,Black Labrador Retriever,Plott Hound,TRUE,Baby,Female,Medium,Black,White / Cream,Medium,Save 1at a Time Inc,GA970,30097,4,TRUE,,TRUE,,FALSE,"Duluth, GA","Affectionate, Friendly, Funny, Loves, Playful, Quiet",N/A,"Vaccinations up to date, spayed / neutered.",$350.00 
73405670,Socks,Plott Hound,Catahoula Leopard Dog,TRUE,Baby,Female,Medium,Brindle,White / Cream,Short,Save 1at a Time Inc,GA970,30097,6,TRUE,,TRUE,,FALSE,"Duluth, GA","Affectionate, Curious, Friendly, Funny, Loves, Playful",N/A,"Vaccinations up to date, spayed / neutered.",$350.00 
73120577,Kate,Catahoula Leopard Dog,,FALSE,Young,Female,Medium,Merle (Blue),White / Cream,,"Paw Project of Georgia, Inc.",GA1044,30097,5,TRUE,,TRUE,,FALSE,"Duluth, GA","Affectionate, Athletic, Couch, Friendly, Funny, Gentle, Loyal, Smart",Yes,"Vaccinations up to date, spayed / neutered.",N/A
72551350,Bandal,Jindo,,FALSE,Young,Female,Medium,,,,KPupsForLove,GA1067,30097,4,TRUE,,TRUE,,FALSE,"Duluth, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
69601312,S'Mores,Mixed Breed,,TRUE,Adult,Female,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,4,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
69588733,Fancy,Mixed Breed,,TRUE,Young,Female,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
69513127,Gidget,Mixed Breed,,TRUE,Adult,Female,Large,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
68977137,Lizzy,Mixed Breed,Boxer,TRUE,Young,Female,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,4,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
66680723,Robin,Mixed Breed,,TRUE,Adult,Female,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,TRUE,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
65921528,Macey,Mixed Breed,,TRUE,Young,Female,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
65550331,Prissy,Mixed Breed,,TRUE,Adult,Female,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,4,,,TRUE,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
65518693,Becca,Mixed Breed,,TRUE,Adult,Female,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,,,FALSE,"Albany, GA",N/A,Yes,Vaccinations up to date.,N/A
65008035,Bo,Mixed Breed,,TRUE,Adult,Male,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
64653696,Zuka,Mixed Breed,,TRUE,Adult,Female,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
64507255,Maggie,Boxer,Mixed Breed,TRUE,Adult,Female,Large,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,5,,,TRUE,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
61464585,Harley,Pit Bull Terrier,Mixed Breed,TRUE,Adult,Female,Small,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,TRUE,,FALSE,"Albany, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
61408293,Samantha,Labrador Retriever,Coonhound,TRUE,Adult,Female,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,TRUE,,FALSE,"Albany, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
59973704,Mary,Pit Bull Terrier,Labrador Retriever,TRUE,Adult,Female,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,TRUE,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
59451679,Corky,Labrador Retriever,Mixed Breed,TRUE,Adult,Male,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,TRUE,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
59322303,Atlas,Labrador Retriever,Pit Bull Terrier,TRUE,Adult,Male,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,FALSE,TRUE,,FALSE,"Albany, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
55034592,Foxy,Mixed Breed,,TRUE,Adult,Female,Medium,,,,Albany Humane Society/Sally Wetherbee Adoption Center,GA66,31706,6,,,,,FALSE,"Albany, GA",N/A,N/A,Vaccinations up to date.,N/A
65684276,Korrah,Pit Bull Terrier,Chocolate Labrador Retriever,TRUE,Adult,Female,Large,Brown / Chocolate,,Short,Operation Dog Tag,MN514,36869,2,TRUE,TRUE,TRUE,,FALSE,"Phenix City, AL","Friendly, Loyal, Gentle, Quiet, Loves Kisses",N/A,N/A,$150.00 
73727415,Chiquita (LOCAL ADOPTION ONLY!),Miniature Pinscher,,FALSE,Young,Female,Small,Brown / Chocolate,Yellow / Tan / Blond / Fawn,Short,"Min Pins & More Rescue, Inc-KS",KS239,30096,4,TRUE,FALSE,TRUE,,FALSE,"Duluth, GA","Affectionate, Curious, Funny, Playful, Quiet, Takes Time To Trust, Food Motivated, Escape Artist When On Harness, Loyal Once She Decides You Are Hers",Yes,"Vaccinations up to date, spayed / neutered.",N/A
73462798,Sabrina,German Shepherd Dog,,TRUE,Adult,Female,Medium,Yellow / Tan / Blond / Fawn,Black,Short,Medlock Bridge Animal Hospital,GA1031,30092,2,TRUE,TRUE,TRUE,,FALSE,"Norcross, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73462465,Chewy,Yorkshire Terrier,,TRUE,Senior,Male,Small,Brown / Chocolate,Black,Medium,Medlock Bridge Animal Hospital,GA1031,30092,2,TRUE,TRUE,TRUE,,FALSE,"Norcross, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
69192035,Tallulah,Australian Shepherd,Carolina Dog,TRUE,Young,Female,Medium,Apricot / Beige,White / Cream,Medium,Reggie's Rescue,GA999,31533,6,TRUE,,TRUE,,FALSE,"Douglas, GA","Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Curious, Funny, Couch potato, Loves Kisses",Yes,"Vaccinations up to date, spayed / neutered.",N/A
72377598,ROGUE,Pit Bull Terrier,Mixed Breed,TRUE,Baby,Female,Small,,,,Augusta Animal Services,GA219,30906,1,,,,,FALSE,"Augusta, GA",N/A,N/A,Spayed / neutered.,N/A
72377601,SCRABBLE,Pit Bull Terrier,Mixed Breed,TRUE,Baby,Male,Small,,,,Augusta Animal Services,GA219,30906,1,,,,,FALSE,"Augusta, GA",N/A,N/A,Spayed / neutered.,N/A
72377603,GAMBIT,Pit Bull Terrier,Mixed Breed,TRUE,Baby,Male,Small,,,,Augusta Animal Services,GA219,30906,1,,,,,FALSE,"Augusta, GA",N/A,N/A,Spayed / neutered.,N/A
72377607,WANDA,Pit Bull Terrier,Mixed Breed,TRUE,Baby,Female,Small,,,,Augusta Animal Services,GA219,30906,1,,,,,FALSE,"Augusta, GA",N/A,N/A,Spayed / neutered.,N/A
72377600,STORM,Pit Bull Terrier,Mixed Breed,TRUE,Baby,Female,Small,,,,Augusta Animal Services,GA219,30906,1,,,,,FALSE,"Augusta, GA",N/A,N/A,Spayed / neutered.,N/A
72377611,ELVIS,Pit Bull Terrier,Mixed Breed,TRUE,Baby,Male,Small,,,,Augusta Animal Services,GA219,30906,1,,,,,FALSE,"Augusta, GA",N/A,N/A,Spayed / neutered.,N/A
72467185,Morgan,Border Collie,Beagle,TRUE,Young,Female,Medium,,,,Orphan Annie Rescue,GA680,30350,5,,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72467181,Blake,Wirehaired Terrier,Australian Cattle Dog / Blue Heeler,TRUE,Young,Male,Medium,,,,Orphan Annie Rescue,GA680,30350,3,,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
72447599,Darwin,Chinese Crested Dog,Xoloitzcuintli / Mexican Hairless,TRUE,Adult,Male,Medium,,,,Orphan Annie Rescue,GA680,30350,5,,,TRUE,,FALSE,"Atlanta, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72447590,Marianne,Xoloitzcuintli / Mexican Hairless,Chinese Crested Dog,TRUE,Adult,Female,Small,,,,Orphan Annie Rescue,GA680,30350,6,,,TRUE,,FALSE,"Atlanta, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72401010,Sunny,German Shepherd Dog,McNab,TRUE,Baby,Female,Large,,,,Orphan Annie Rescue,GA680,30350,4,TRUE,TRUE,TRUE,TRUE,FALSE,"Atlanta, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
70925200,Piper *Courtesy Listing*,Shepherd,Australian Cattle Dog / Blue Heeler,TRUE,Young,Female,Medium,,,,Orphan Annie Rescue,GA680,30350,6,,FALSE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73736183,Ewok and Hans,Lhasa Apso,Shih Tzu,TRUE,Baby,Male,Small,Red / Chestnut / Orange,White / Cream,Long,DanasDogHouse,GA609,30082,1,TRUE,TRUE,TRUE,,FALSE,"Smyrna, GA","Affectionate, Brave, Curious, Friendly, Funny, Gentle, Independent, Loves, Loyal, Playful, Smart",Yes,"Vaccinations up to date, spayed / neutered.",$250.00 
73691004,Jazz/Razz/Taz,Lhasa Apso,,FALSE,Baby,Female,Small,"Tricolor (Brown, Black, & White)",,Long,DanasDogHouse,GA609,30082,1,TRUE,TRUE,TRUE,,FALSE,"Smyrna, GA","Affectionate, Athletic, Brave, Curious, Friendly, Funny, Gentle, Independent, Loves, Playful, Smart",Yes,"Vaccinations up to date, spayed / neutered.",$300.00 
73250986,Angel,Labrador Retriever,,TRUE,Baby,Female,Medium,White / Cream,,Short,DanasDogHouse,GA609,30082,5,TRUE,TRUE,TRUE,,FALSE,"Smyrna, GA","Affectionate, Athletic, Brave, Curious, Friendly, Funny, Gentle, Independent, Loves, Playful, Smart",Yes,"Vaccinations up to date, spayed / neutered.",$248.00 
65696960,Quinn,Terrier,,TRUE,Adult,Female,Medium,Apricot / Beige,White / Cream,Short,DanasDogHouse,GA609,30082,1,TRUE,,TRUE,,FALSE,"Smyrna, GA","Friendly, Affectionate, Loyal, Playful, Smart, Athletic, Funny, Loves Kisses",Yes,"Vaccinations up to date, spayed / neutered.",N/A
72577207,Zuma,Shepherd,,FALSE,Young,Male,Medium,Black,Brown / Chocolate,Short,"Best Buddies Rescue, Inc.",GA977,30907,1,TRUE,FALSE,TRUE,TRUE,FALSE,"Martinez, GA","Affectionate, Friendly, Loves, Smart, Playful",Yes,Vaccinations up to date.,$300.00 
72577169,Nyla,Labrador Retriever,Corgi,TRUE,Adult,Female,Medium,Apricot / Beige,,Wire,"Best Buddies Rescue, Inc.",GA977,30907,2,TRUE,TRUE,TRUE,TRUE,FALSE,"Martinez, GA","Gentle, Friendly, Quiet, Loves, Loyal",N/A,"Vaccinations up to date, spayed / neutered.",$300.00 
72577050,Dixie,Hound,,FALSE,Adult,Female,Medium,Brown / Chocolate,,Short,"Best Buddies Rescue, Inc.",GA977,30907,1,TRUE,TRUE,TRUE,TRUE,FALSE,"Martinez, GA","Playful, Loves, Friendly",Yes,"Vaccinations up to date, spayed / neutered.",$300.00 
72552183,Atlas,Hound,,FALSE,Young,Male,Medium,,,Short,"Best Buddies Rescue, Inc.",GA977,30907,17,TRUE,TRUE,TRUE,TRUE,FALSE,"Martinez, GA","Affectionate, Couch, Gentle, Friendly, Loves, Loyal, Playful, Smart",Yes,"Vaccinations up to date, spayed / neutered.",$300.00 
71437493,Blaze,Yorkshire Terrier,,TRUE,Adult,Male,Small,Gray / Blue / Silver,White / Cream,Medium,"Best Buddies Rescue, Inc.",GA977,30907,6,FALSE,TRUE,TRUE,,FALSE,"Martinez, GA","Loyal, Smart, Protective",Yes,"Vaccinations up to date, spayed / neutered.",300
70855198,Pug & Marley,Pit Bull Terrier,,TRUE,Senior,Female,Medium,,,,"Best Buddies Rescue, Inc.",GA977,30907,6,TRUE,,,,FALSE,"Martinez, GA","Friendly, Loyal, Loves kisses, Funny",Yes,Vaccinations up to date.,$200.00 
73570975,OTTO (Courtesy Post),Shepherd,,TRUE,Adult,Male,Medium,Black,Yellow / Tan / Blond / Fawn,Short,You Lucky Dog Rescue,GA745,30023,3,TRUE,,TRUE,,FALSE,"Alpharetta, GA","Affectionate, Playful, Friendly, Sweet, Happy",N/A,"Vaccinations up to date, spayed / neutered.",N/A
